,state_abbr,year,population,violent_crime,homicide,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
339,DE,2005,841741,5332,37,1306,3612,26245,5811,18085,2349
340,DE,2006,853476,5983,42,1791,3733,29670,6337,20449,2884
341,DE,2007,864764,6100,39,1763,3957,29216,6420,20454,2342
342,DE,2008,873092,6187,57,1847,3912,31385,6783,22045,2557
343,DE,2009,885122,5713,41,1680,3597,29685,6943,20836,1906
344,DE,2010,899792,5608,51,1839,3392,31078,7550,21593,1935
345,DE,2011,908137,5144,48,1558,3231,31163,7617,22001,1545
346,DE,2012,917053,5048,56,1498,3245,30707,7389,21880,1438
347,DE,2013,925240,4633,41,1233,2960,29001,6299,21347,1355
348,DE,2014,935968,4568,50,1271,2857,27915,5765,20885,1265
349,DE,2015,944076,4760,62,1240,3097,25545,4797,19555,1193
350,DE,2016,952065,4844,56,1359,3121,26334,5023,19791,1520
351,DC,1995,554000,14744,360,6864,7228,52697,10185,32319,10193
352,DC,1996,543000,13411,397,6444,6310,51188,9828,31385,9975
353,DC,1997,529000,10708,301,4501,5688,41341,6963,26809,7569
354,DC,1998,523000,8988,260,3606,4932,37222,6361,24360,6501
355,DC,1999,519000,8448,241,3344,4615,33420,5067,21701,6652
356,DC,2000,572059,8626,239,3554,4582,33000,4745,21655,6600
357,DC,2001,573822,9195,231,3780,5003,35232,4949,22313,7970
358,DC,2002,569157,9322,264,3834,4962,36477,5170,21708,9599
359,DC,2003,557620,9061,249,3941,4597,32696,4671,18119,9906
360,DC,2004,554239,7590,198,3202,3968,26896,3946,14542,8408
361,DC,2005,582049,8032,195,3700,3971,26133,3577,14836,7720
362,DC,2006,581530,8772,169,3829,4589,27064,3835,15908,7321
363,DC,2007,588292,8325,181,4265,3687,28922,3926,17390,7606
364,DC,2008,591833,8509,186,4430,3707,30211,3788,19958,6465
365,DC,2009,599657,8089,145,4404,3390,28495,3696,19267,5532
366,DC,2010,604912,8026,132,4325,3382,28802,4233,19514,5055
367,DC,2011,619020,7433,108,4094,3058,29654,3850,21347,4457
368,DC,2012,633427,7866,88,4037,3505,30757,3519,23575,3663
369,DC,2013,649111,8415,103,4082,3835,31097,3316,24547,3234
370,DC,2014,659836,8199,105,3497,4125,34147,3466,26898,3783
371,DC,2015,670377,8538,162,3746,4136,31444,2971,25208,3265
372,DC,2016,681170,8214,139,3480,4063,32716,2361,27382,2973
373,FL,1995,14166000,151711,1037,42485,101302,939288,215657,612311,111320
374,FL,1996,14400000,151350,1077,41643,101122,928273,219056,605448,103769
375,FL,1997,14654000,149996,1012,40459,100926,915613,213926,594492,107195
376,FL,1998,14916000,140016,967,36198,95447,887107,203105,579752,104250
377,FL,1999,15111244,129044,859,31969,89226,808674,181378,534105,93191
378,FL,2000,15982378,129777,903,31809,90008,780377,172898,518298,89181
379,FL,2001,16373330,130713,874,32867,90331,782517,176052,516548,89917
380,FL,2002,16691701,128721,911,32581,88476,777236,177242,511478,88516
381,FL,2003,16999181,124280,924,31523,85106,757696,170644,505489,81563
382,FL,2004,17385430,123754,946,29997,86199,727141,166332,482484,78325
383,FL,2005,17768191,125957,883,30141,88341,712998,164783,472912,75303
384,FL,2006,18089888,129602,1129,34147,87851,721101,170873,473774,76454
385,FL,2007,18251243,131878,1202,38155,86372,746249,181836,490783,73630
386,FL,2008,18328340,126256,1168,36268,82848,758889,188472,506902,63515
387,FL,2009,18537969,113541,1017,30911,76112,712010,181884,479867,50259
388,FL,2010,18838613,101969,987,26086,69523,669035,169119,458454,41462
389,FL,2011,19082262,98198,984,25622,66319,671200,170171,461408,39621
390,FL,2012,19320749,94087,1009,23889,63929,632988,153563,442095,37330
391,FL,2013,19600311,91993,972,23200,61054,607170,138915,433344,34911
392,FL,2014,19905569,91345,982,21621,61610,583774,121379,426197,36198
393,FL,2015,20244914,93625,1041,21137,63895,570270,109268,420341,40661
394,FL,2016,20612439,88700,1111,20175,59816,553812,100325,410352,43135
395,GA,1995,7201000,47317,683,14777,29318,385005,76324,264872,43809
396,GA,1996,7353000,46966,630,15100,28879,416986,81968,288803,46215
397,GA,1997,7486000,45408,563,15473,27044,388155,81320,262263,44572
398,GA,1998,7642000,43762,618,14308,26514,373717,75720,255459,42538
399,GA,1999,7788240,41585,583,12962,25721,359383,71429,247834,40120
400,GA,2000,8186453,41319,651,13250,25450,347630,68488,240440,38702
401,GA,2001,8405677,41671,598,14402,24491,347872,71799,238484,37589
402,GA,2002,8544005,39271,606,13432,23125,346559,73932,234591,38036
403,GA,2003,8676460,39435,657,14043,22501,369589,79001,247196,43392
404,GA,2004,8918129,40217,613,13656,23561,376656,82992,249426,44238
405,GA,2005,9132553,40725,564,14041,23977,378534,84463,249594,44477
406,GA,2006,9363941,44754,605,15511,26469,362712,85140,234445,43127
407,GA,2007,9544750,46917,720,17291,26708,371248,90294,238436,42518
408,GA,2008,9685744,47353,640,17808,26571,387917,100564,247709,39644
409,GA,2009,9829211,42073,566,14631,24553,360985,98606,229216,33163
410,GA,2010,9712157,39068,555,12372,24034,353449,96947,226161,30341
411,GA,2011,9812460,36762,549,12266,21881,357235,96014,231543,29678
412,GA,2012,9915646,37675,583,12502,22447,339473,86992,223875,28606
413,GA,2013,9994759,37519,563,12704,21361,339808,83459,229190,27159
414,GA,2014,10097132,38955,607,12786,22415,339146,78029,233359,27758
415,GA,2015,10199398,38891,622,12545,22467,316013,68149,220715,27149
416,GA,2016,10310371,40990,681,12205,24595,309770,63344,219625,26801
417,HI,1995,1187000,3509,56,1553,1564,81938,13832,59907,8199
418,HI,1996,1184000,3322,40,1606,1350,74639,12781,54701,7157
419,HI,1997,1187000,3299,47,1403,1478,68193,12741,48984,6468
420,HI,1998,1193000,2946,24,1225,1345,60677,11169,43914,5594
421,HI,1999,1185497,2785,44,1044,1343,54539,9421,40458,4660
422,HI,2000,1211537,2954,35,1123,1450,60033,10665,43254,6114
423,HI,2001,1227024,3117,32,1142,1534,62830,11162,44925,6743
424,HI,2002,1240663,3262,24,1210,1656,71976,12722,49344,9910
425,HI,2003,1248755,3400,22,1168,1843,65867,11409,44807,9651
426,HI,2004,1262124,3213,33,944,1903,60525,10827,41078,8620
427,HI,2005,1273278,3253,24,1001,1885,61115,9792,42188,9135
428,HI,2006,1285498,3608,21,1144,2090,54247,8724,37784,7739
429,HI,2007,1283388,3544,24,1122,2021,52866,9089,37494,6283
430,HI,2008,1288198,3510,26,1085,2036,45944,9404,31424,5116
431,HI,2009,1295178,3550,23,1030,2112,47516,9244,33415,4857
432,HI,2010,1363359,3603,25,1065,2136,45667,8706,31681,5280
433,HI,2011,1378129,3465,20,994,2098,43874,8165,31240,4469
434,HI,2012,1390090,3378,21,1125,1953,43419,7653,31901,3865
435,HI,2013,1408987,3585,32,934,2111,45266,7777,32928,4561
436,HI,2014,1420257,3362,20,952,1842,46022,7470,33003,5549
437,HI,2015,1431603,4201,19,1203,2418,54346,6557,42010,5779
438,HI,2016,1428557,4417,35,994,2769,42753,6017,31082,5654
439,ID,1995,1163000,3745,48,279,3088,47444,9069,35560,2815
440,ID,1996,1189000,3177,43,241,2580,44532,8431,33872,2229
441,ID,1997,1210000,3107,39,237,2481,44388,9175,32784,2429
442,ID,1998,1229000,3468,36,264,2782,42185,8518,31385,2282
443,ID,1999,1251700,3066,25,223,2401,36363,7641,26824,1898
444,ID,2000,1293953,3267,16,223,2644,37961,7330,28545,2086
445,ID,2001,1320585,3211,30,245,2511,38181,7507,28285,2389
446,ID,2002,1343124,3419,36,240,2646,39128,7441,29060,2627
447,ID,2003,1367034,3362,26,245,2556,40042,7837,29559,2646
448,ID,2004,1395140,3452,31,241,2586,38799,7671,28389,2739
449,ID,2005,1429367,3670,35,266,2792,38556,8066,27606,2884
450,ID,2006,1466465,3666,35,294,2726,35135,7545,25154,2436
451,ID,2007,1499402,3841,49,243,2942,34124,7131,24727,2266
452,ID,2008,1523816,3680,23,239,2839,31940,6748,23532,1660
453,ID,2009,1545801,3805,24,254,2952,31220,6682,23066,1472
454,ID,2010,1571102,3464,22,213,2696,31436,6513,23594,1329
455,ID,2011,1583744,3202,35,188,2535,32875,6915,24629,1331
456,ID,2012,1595590,3348,30,243,2580,31825,7240,23203,1382
457,ID,2013,1612843,3471,29,220,2548,30230,6693,21999,1538
458,ID,2014,1634806,3439,32,203,2559,30440,6466,22297,1677
459,ID,2015,1652828,3593,32,191,2667,28912,6124,20916,1872
460,ID,2016,1683140,3876,49,213,2895,29357,6318,20962,2077
461,IL,1995,11830000,117836,1221,39139,73163,527572,108555,357143,61874
462,IL,1996,11847000,105482,1179,33106,66649,524777,108185,358515,58077
463,IL,1997,11896000,102476,1096,33123,63842,509113,103550,350140,55423
464,IL,1998,12045000,97291,1008,29927,62261,487915,97792,337191,52932
465,IL,1999,12128370,83621,939,26365,52020,463939,86317,320954,56668
466,IL,2000,12419293,81196,898,25641,50731,445278,81850,313161,50267
467,IL,2001,12520227,79270,982,24931,49347,434648,79158,306757,48733
468,IL,2002,12586447,75759,961,25314,45114,430479,81440,304227,44812
469,IL,2003,12649087,70376,895,23786,41506,415885,78345,295907,41633
470,IL,2004,12712016,69365,780,22582,41783,403486,76088,287025,40373
471,IL,2005,12765427,70496,770,23255,42158,394670,77635,277662,39373
472,IL,2006,12831970,69498,780,23782,40858,387478,77259,272578,37641
473,IL,2007,12852548,68528,752,23100,40573,377322,75524,267911,33887
474,IL,2008,12901563,67780,790,24054,38818,378355,78968,266815,32572
475,IL,2009,12910409,64185,773,22923,36588,353347,77850,248821,26676
476,IL,2010,12841980,57132,704,20386,32976,349064,77472,242681,28911
477,IL,2011,12859752,54523,781,20217,30495,344468,77719,237362,29387
478,IL,2012,12868192,53556,770,19480,29725,332706,71100,235314,26292
479,IL,2013,12890552,51956,722,17733,28161,296048,59093,216059,20896
480,IL,2014,12882189,47775,690,15271,27485,269647,50759,201003,17885
481,IL,2015,12839047,49755,754,15056,29019,256962,46846,192424,17692
482,IL,2016,12801539,55854,1054,17827,32065,262306,47989,194407,19910
483,IN,1995,5803000,30451,466,7844,20211,238317,47676,163618,27023
484,IN,1996,5841000,31366,420,7249,21705,231376,45782,160777,24817
485,IN,1997,5864000,30179,430,7763,20058,231723,48182,158442,25099
486,IN,1998,5899000,25423,454,6561,16456,220529,46552,152790,21187
487,IN,1999,5942901,22261,391,6496,13767,201547,42463,138794,20290
488,IN,2000,6080485,21230,352,6282,12837,206905,41108,144707,21090
489,IN,2001,6126743,22734,413,7171,13434,211548,42758,147291,21499
490,IN,2002,6156913,22001,362,6612,13184,208965,42605,146073,20287
491,IN,2003,6199571,21842,338,6401,13383,208039,41582,145686,20771
492,IN,2004,6226537,20294,316,6373,11802,211929,42168,148670,21091
493,IN,2005,6266019,20302,356,6809,11281,216778,43756,151278,21744
494,IN,2006,6313520,20303,361,7175,10956,217783,45538,150655,21590
495,IN,2007,6345289,21310,350,7845,11377,213887,46485,147999,19403
496,IN,2008,6376792,21525,322,7580,11912,213639,48805,147334,17500
497,IN,2009,6423113,21455,312,7347,12175,199907,48880,137190,13837
498,IN,2010,6490622,20983,268,6559,12396,199274,48570,137204,13500
499,IN,2011,6516353,21619,306,6977,12578,206016,50571,140630,14815
500,IN,2012,6537782,22544,307,6601,13975,197994,47689,136668,13637
501,IN,2013,6570713,23627,357,7114,13915,187472,42754,130534,14184
502,IN,2014,6597880,24105,333,6894,14681,174909,36909,124144,13856
503,IN,2015,6612768,25373,370,7081,15536,171878,34404,123940,13534
504,IN,2016,6633053,26845,439,7330,16575,171759,34097,122931,14731
505,IA,1995,2842000,10071,51,1507,7894,106504,21527,78645,6332
506,IA,1996,2852000,7771,53,1286,5871,96296,18954,71893,5449
507,IA,1997,2852000,8841,52,1593,6617,99986,22003,71301,6682
508,IA,1998,2862000,8916,54,1456,6678,91272,19282,66016,5974
509,IA,1999,2869413,8034,43,1051,6160,84463,17012,62316,5135
510,IA,2000,2926324,7796,46,1071,6003,86834,16342,65118,5374
511,IA,2001,2931967,7865,50,1154,6012,88634,16885,66244,5505
512,IA,2002,2935840,8388,44,1169,6378,92877,18643,68411,5823
513,IA,2003,2941976,8175,50,1131,6198,87554,17515,64400,5639
514,IA,2004,2952904,8499,44,1160,6513,85775,17928,62214,5633
515,IA,2005,2965524,8697,40,1153,6657,84370,18147,60723,5500
516,IA,2006,2982085,8521,55,1309,6286,84202,18160,60998,5044
517,IA,2007,2988046,8970,39,1328,6633,79133,17176,57018,4939
518,IA,2008,3002555,8651,77,1249,6388,73273,16598,52299,4376
519,IA,2009,3007856,8485,38,1201,6356,70080,16419,49757,3904
520,IA,2010,3050202,8191,38,1012,6258,68740,16746,48194,3800
521,IA,2011,3064097,7883,44,824,6149,72043,17573,50472,3998
522,IA,2012,3075039,8167,49,962,6255,70357,17201,49116,4040
523,IA,2013,3092341,8443,41,937,6332,67976,15918,47803,4255
524,IA,2014,3109481,8484,60,1047,6227,65100,14363,46594,4143
525,IA,2015,3121997,8619,73,1050,6291,64688,14977,45328,4383
526,IA,2016,3134693,9110,71,1148,6644,65391,15030,45378,4983
527,KS,1995,2565000,10792,159,2775,6920,114558,27404,78855,8299
528,KS,1996,2572000,10642,170,2476,6900,109772,25239,78145,6388
529,KS,1997,2595000,11151,150,2535,7287,122553,24292,91823,6438
530,KS,1998,2629000,10972,173,2287,7384,117114,24984,85329,6801
531,KS,1999,2654052,10159,160,2047,6887,107644,21874,79722,6048
532,KS,2000,2688418,10470,169,2048,7231,108057,21484,80077,6496
533,KS,2001,2702125,10909,92,2423,7449,105537,20514,77038,7985
534,KS,2002,2711769,10229,78,2165,6951,100768,19679,73877,7212
535,KS,2003,2724786,10831,125,2247,7374,109276,21973,79471,7832
536,KS,2004,2733697,10330,122,1812,7254,109771,20146,81115,8510
537,KS,2005,2748172,10701,101,1795,7707,104588,19028,76222,9338
538,KS,2006,2764075,11960,125,1878,8678,104260,20086,75450,8724
539,KS,2007,2775997,12730,106,2022,9315,102961,20461,73900,8600
540,KS,2008,2802134,11554,113,1681,8534,94882,19651,67826,7405
541,KS,2009,2818747,11460,125,1786,8370,90930,19473,65499,5958
542,KS,2010,2859143,10602,97,1538,7821,89109,19315,63774,6020
543,KS,2011,2870386,10209,111,1448,7528,88655,18712,63259,6684
544,KS,2012,2885398,10292,85,1493,7609,91066,18874,65413,6779
545,KS,2013,2895801,9928,117,1339,7177,85704,17476,61557,6671
546,KS,2014,2902507,10235,92,1361,7299,80029,15921,57169,6939
547,KS,2015,2906721,11483,126,1823,7850,80059,15619,57435,7005
548,KS,2016,2907289,11060,111,1671,7966,78367,14364,57066,6937
549,KY,1995,3860000,14079,276,4001,8571,115298,28389,76906,10003
550,KY,1996,3884000,12448,228,3643,7347,110531,26736,73653,10142
551,KY,1997,3908000,12386,228,3546,7308,109819,26638,73487,9694
552,KY,1998,3936000,12909,237,3468,8097,109721,27998,71971,9752
553,KY,1999,3960825,12212,203,3104,7757,104768,25180,70719,8869
554,KY,2000,4041769,11903,193,3256,7363,107723,25308,73141,9274
555,KY,2001,4068816,10510,181,3269,6009,107356,26964,71448,8944
556,KY,2002,4089822,11101,191,3131,6692,108590,26891,72378,9321
557,KY,2003,4118189,10232,181,3224,5703,103370,26034,69083,8253
558,KY,2004,4141835,10152,236,3268,5410,105209,25902,70535,8772
559,KY,2005,4172608,11134,190,3690,5833,105608,26458,70354,8796
560,KY,2006,4206074,11361,173,3850,6026,109428,27867,72197,9364
561,KY,2007,4241474,12329,206,4068,6690,107987,27820,71489,8678
562,KY,2008,4269245,12690,201,4080,6952,114492,29556,77279,7657
563,KY,2009,4314113,11000,184,3642,5643,108914,29880,72938,6096
564,KY,2010,4347223,10604,188,3748,5230,111170,30443,74488,6239
565,KY,2011,4366814,10465,151,3705,5110,119037,32750,79586,6701
566,KY,2012,4379730,9852,201,3547,4792,112800,29877,76199,6724
567,KY,2013,4399583,9280,172,3247,4215,104448,26331,72048,6069
568,KY,2014,4412617,9495,164,3343,4432,99909,23426,70108,6375
569,KY,2015,4424611,9887,219,3314,4710,97545,22526,67143,7876
570,KY,2016,4436974,10308,260,3369,5038,97158,20834,66438,9886
571,LA,1995,4342000,43741,740,11662,29484,246132,53481,166667,25984
572,LA,1996,4351000,40426,762,12036,25823,257130,56379,173271,27480
573,LA,1997,4352000,37248,682,10407,24360,243423,53935,163114,26374
574,LA,1998,4369000,34057,560,8651,23237,232378,51210,157507,23661
575,LA,1999,4372035,32033,468,7591,22526,219219,47775,149749,21695
576,LA,2000,4468976,30440,560,7532,20851,211904,46289,144345,21270
577,LA,2001,4470368,30678,501,7864,20910,207693,46451,139555,21687
578,LA,2002,4476192,29690,593,7123,20445,198838,45350,133302,20186
579,LA,2003,4493665,28622,584,7008,19429,193698,44572,129471,19655
580,LA,2004,4506685,28844,574,6564,20090,199153,45359,134080,19714
581,LA,2005,4507331,26889,450,5337,19681,166611,39382,112840,14389
582,LA,2006,4287768,30923,555,5928,22853,174975,46703,112605,15667
583,LA,2007,4293204,31789,625,6316,23421,180516,46932,118291,15293
584,LA,2008,4410796,29613,544,6241,21578,171179,45524,112091,13564
585,LA,2009,4492076,28878,529,6150,20848,172619,46928,114102,11589
586,LA,2010,4545343,25241,500,5297,18214,165667,45437,110260,9970
587,LA,2011,4574766,25373,506,5235,18370,168529,46242,113174,9113
588,LA,2012,4602134,22839,489,5458,15737,162673,42037,112764,7872
589,LA,2013,4629284,24127,494,5539,16331,165679,41214,115300,9165
590,LA,2014,4648990,23983,476,5725,16400,161192,38541,113251,9400
591,LA,2015,4668960,25202,492,5561,17416,157708,35457,112520,9731
592,LA,2016,4681666,26502,554,5576,18556,154386,34667,109380,10339
593,ME,1995,1241000,1631,25,334,1007,39132,9015,28444,1673
594,ME,1996,1243000,1553,25,292,976,40636,9303,29557,1776
595,ME,1997,1242000,1500,25,257,964,37396,8241,27513,1642
596,ME,1998,1244000,1566,26,263,1052,36261,8295,26457,1509
597,ME,1999,1253040,1404,25,243,897,34618,7532,25392,1694
598,ME,2000,1274923,1397,15,247,815,32003,6775,23906,1322
599,ME,2001,1284470,1435,19,264,826,33154,6898,24585,1671
600,ME,2002,1294894,1396,14,270,735,32985,6965,24591,1429
601,ME,2003,1309205,1422,16,289,763,32078,6579,24043,1456
602,ME,2004,1314985,1364,18,289,742,31740,6341,24096,1303
603,ME,2005,1318220,1483,19,323,815,31889,6323,24218,1348
604,ME,2006,1321574,1533,23,383,786,33658,6846,25465,1347
605,ME,2007,1317207,1565,20,349,804,32249,6745,24228,1276
606,ME,2008,1316456,1572,31,333,829,32433,6559,24695,1179
607,ME,2009,1318301,1580,26,399,780,31706,6729,23955,1022
608,ME,2010,1327379,1621,24,412,796,32900,7364,24547,989
609,ME,2011,1328544,1638,26,370,848,33829,7865,24886,1078
610,ME,2012,1328501,1626,26,420,808,33398,7476,24931,991
611,ME,2013,1328702,1761,24,335,907,30454,6480,23063,911
612,ME,2014,1330256,1698,21,304,889,26427,5035,20591,801
613,ME,2015,1329453,1726,23,311,931,24361,4694,18853,814
614,ME,2016,1331479,1648,20,266,950,21912,4003,17134,775
615,MD,1995,5042000,49757,596,21334,25697,267625,53320,178126,36179
616,MD,1996,5072000,47230,588,19944,24793,260231,50331,173817,36083
617,MD,1997,5094000,43127,502,17157,23654,244842,47918,166256,30668
618,MD,1998,5135000,40903,513,15339,23337,234624,47393,159019,28212
619,MD,1999,5171634,38447,465,13636,22795,215973,43230,147296,25447
620,MD,2000,5296486,41663,430,13560,26130,213422,39426,145423,28573
621,MD,2001,5386079,42088,446,13525,26668,219512,41553,145934,32025
622,MD,2002,5450525,42015,513,13417,26715,217105,39765,143320,34020
623,MD,2003,5512310,38778,525,13302,23593,209418,38641,134372,36405
624,MD,2004,5561332,38961,521,12772,24351,202474,36704,129888,35882
625,MD,2005,5589599,39369,552,14378,23173,198483,35922,128491,34070
626,MD,2006,5615727,38111,546,14376,22011,195484,37459,127502,30523
627,MD,2007,5618344,36063,554,13258,21072,192796,37095,127308,28393
628,MD,2008,5633597,35393,493,13203,20570,198165,38849,133983,25333
629,MD,2009,5699478,33625,440,12007,20022,182295,36905,125771,19619
630,MD,2010,5785681,31607,426,11054,18899,173309,36704,118578,18027
631,MD,2011,5839572,28817,399,10342,16876,166846,35823,114951,16072
632,MD,2012,5884868,28086,373,10173,16303,162309,33803,113550,14956
633,MD,2013,5938737,28235,384,10048,16124,157918,31950,112551,13417
634,MD,2014,5975346,26767,362,9565,15208,150390,28134,109140,13116
635,MD,2015,5994983,28185,538,10111,15819,142547,26432,102701,13414
636,MD,2016,6016447,28400,481,10289,15874,137445,24692,100919,11834
637,MA,1995,6074000,41739,217,9137,30626,221971,49669,135586,36716
638,MA,1996,6092000,39122,157,7778,29420,194636,42896,119562,32178
639,MA,1997,6118000,39411,119,6676,30969,185437,40491,115494,29452
640,MA,1998,6147000,38192,124,5938,30443,173011,37333,109275,26403
641,MA,1999,6175169,34023,122,5931,26307,167437,32964,108845,25628
642,MA,2000,6349097,30230,125,5815,22594,161901,30600,105425,25876
643,MA,2001,6401164,30585,143,6476,22110,167079,32430,106821,27828
644,MA,2002,6421800,31137,173,7169,22018,167753,33243,107922,26588
645,MA,2003,6420357,30377,140,8011,20378,164543,34963,104069,25511
646,MA,2004,6407382,29489,171,7484,20040,158150,34497,101605,22048
647,MA,2005,6433367,29644,178,7837,19878,151727,34728,98079,18920
648,MA,2006,6437193,32217,188,8080,22178,153943,35243,100725,17975
649,MA,2007,6449755,28487,187,7021,19636,154743,35767,103925,15051
650,MA,2008,6497967,30137,166,7077,21143,155919,36251,106913,12755
651,MA,2009,6593587,30503,173,7467,21129,153178,34515,106799,11864
652,MA,2010,6555466,30737,214,6897,21842,154496,37903,105124,11469
653,MA,2011,6607003,28232,184,6768,19626,148829,36403,101644,10782
654,MA,2012,6645303,27047,121,6555,18721,143325,34635,99453,9237
655,MA,2013,6708874,27264,138,6705,18118,137274,30716,97437,9121
656,MA,2014,6755124,26689,133,6077,18277,125481,24951,92226,8304
657,MA,2015,6784240,26453,131,5266,18974,114547,21826,84676,8045
